id,name,uid,lat,lng,is_practical,line_id,created_at,updated_at
5344,昆明火车站,4f776fd77e30c132d23ce305,102.72229985478604,25.016385118811296,1,264,2018-07-23 02:29:19,2018-07-23 02:29:19
5345,环城南路,0e1e0b921b51ebd4882fb58f,102.7193633756792,25.02750708980425,0,264,2018-07-23 02:29:19,2018-07-23 02:29:19
5346,北部汽车站,5c01df6c3b0e2048dc1e5236,102.76205497587783,25.110251222943603,0,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5347,龙头街,1c2abbd69031fd889cec2b7a,102.75224151499826,25.114854062590467,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5348,司家营,311aacaa969db976badf8f0b,102.74410934710913,25.112608632539065,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5349,羊肠村,25035ffe234880e49222e01e,102.740684326223,25.10445062424496,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5350,霖雨桥,2dc8e8e9994c152481288a64,102.73762296706089,25.09622689532578,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5351,北辰,19ec7a4182964b60f82d61e0,102.73110878475056,25.08410778101811,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5352,金星,90b86fb759e34e2e6c4760d7,102.72614294650145,25.07880533529096,0,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5353,白云路,b9c499e39fa75665e812e4ce,102.72246632921863,25.069195914408635,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5354,火车北站,0ad24f04b37495fdfa42b26a,102.7189948099239,25.05879567470147,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5355,穿心鼓楼,6609ca0fa30c0ab99ff779a6,102.71795979608099,25.05249086480686,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5356,交三桥,74586ebe18bd595715c905d8,102.71802336105782,25.045683386865505,0,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5357,东风广场,f09a7fea42f3cd3636b06c6a,102.7182118551184,25.04118344335922,0,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5358,塘子巷,da7da0a70f6bc0f62cb908f5,102.71854801874646,25.035315427509783,0,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5359,环城南路,bb562285410a5625cc06a497,102.7193633756792,25.02750708980425,1,265,2018-07-23 02:29:19,2018-07-23 02:29:19
5360,春融街,d969d899ab2365efabf0cdf0,102.82394318379373,24.887040912252875,0,266,2018-07-23 02:29:19,2018-07-23 02:29:19
5361,市级行政中心清风,46fe30d712d25d66ca1b9514,102.8347306204933,24.88513929254142,1,266,2018-07-23 02:29:19,2018-07-23 02:29:19
5362,宜和路,a62f652e563a4888081cc7ff,102.84357742380489,24.887787998619547,0,266,2018-07-23 02:29:19,2018-07-23 02:29:19
5363,白龙潭,4dbbc0c6c4ec68181c3894f9,102.85055565389266,24.877737136581114,1,266,2018-07-23 02:29:19,2018-07-23 02:29:19
5364,昆明南火车站,91399697f9efaae1593ac85e,102.8588413356919,24.87404698284472,1,266,2018-07-23 02:29:19,2018-07-23 02:29:19
5365,西山公园,44b48fa601f04e9bb23c81a0,102.61675914212772,24.987240555594937,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5366,车家壁,f34bc366d3f6e48d1ce99933,102.61443293394613,24.99742632525892,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5367,普坪村,655b69cea13c313cf72310d2,102.61991924251376,25.008356122681242,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5368,石咀,11ff5008dd11b6046018098e,102.62817903297912,25.02112153012934,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5369,大渔路,b710274ceb22c421d12dd6db,102.63444525680418,25.03103021186063,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5370,西部汽车站,0ad81f137ca4ab47d913183e,102.63755875804111,25.03864182773891,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5371,眠山,a3455b70c8c4e2a5c909f0a9,102.6479765773404,25.050261963438988,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5372,昌源中路,8175fb7373a4bbbb9ee32195,102.65577865947166,25.049704981425798,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5373,西苑,1181c542d1059327f4e73b9d,102.66527252103491,25.048967919589693,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5374,梁家河,b72f5adc67ade0a5843304ab,102.67640455472687,25.048142589958985,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5375,市体育馆,5747e81e0ea00fb5077ce8ef,102.68696181477227,25.047530974634874,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5376,潘家湾,f038c1880bee51bf932ca316,102.69416449449626,25.046622457321483,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5377,五一路,65a5dba08a368dea1fe99924,102.70444000836132,25.040247573484525,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5378,东风广场,f41c6ede01874371b21e36c4,102.71780929276989,25.0411070239487,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5379,拓东体育馆,2f1d02b3d137124ef60e775c,102.72850239026,25.041126803310934,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5380,大树营,3d5c75df057996e0882fb531,102.74000629295251,25.039728346024813,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5381,金马寺,8d494189c500dd6ee3110306,102.7500303105313,25.038750029193967,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5382,太平村,22d57b2f7f74908d3c9a5e04,102.75937037459755,25.039246489228038,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5383,虹桥,88525223450aec07e6073828,102.77176600225832,25.039147717536014,1,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5384,东部汽车站,f18fa9452bac07918bdb73dc,102.78716021165178,25.039172514737093,0,267,2018-07-23 02:29:19,2018-07-23 02:29:19
5385,机场中心,471fe57488d2587a16a19083,102.92634659155134,25.098924806368306,0,268,2018-07-23 02:29:19,2018-07-23 02:29:19
5386,机场前,dceebe2812a19f0a2b201ab8,102.91206466547622,25.08830067612899,1,268,2018-07-23 02:29:19,2018-07-23 02:29:19
5387,大板桥,ee648de7c7801e9b71210bdd,102.87487001063282,25.056480860726,1,268,2018-07-23 02:29:19,2018-07-23 02:29:19
5388,东部汽车站,a31952faa375187484330468,102.78716269782348,25.039117990695132,0,268,2018-07-23 02:29:19,2018-07-23 02:29:19
5389,东部汽车站,cbfae358ac697b27abf0cd56,102.78716269782348,25.039117990695132,0,269,2018-07-23 02:29:19,2018-07-23 02:29:19
5390,大板桥,70019a794790f8724bcc4a13,102.87487001063282,25.056480860726,0,269,2018-07-23 02:29:19,2018-07-23 02:29:19
5391,机场前,cbc6f03b2c63e49382288a39,102.91206466547622,25.08830067612899,0,269,2018-07-23 02:29:19,2018-07-23 02:29:19
5392,机场中心,b56c1b893172a8448b2fb56d,102.92634659155134,25.098924806368306,1,269,2018-07-23 02:29:19,2018-07-23 02:29:19
5393,燕岗,bcfd555c261cd6836f3e1b29,113.26532766036138,23.079214597859252,0,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5394,沙园,8faf6d7286a7191938221c97,113.25504351223589,23.091065052055647,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5395,沙涌,4e09e4d56ea152394354d7af,113.24172272145987,23.086079196868422,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5396,鹤洞,7d589865629f639e25d2bb84,113.2344470863687,23.074984387454624,0,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5397,西朗,0dfa3ba9ad2e8a57f31937cd,113.22670736417965,23.067949199330826,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5398,菊树,5fb48a290c19ca50a3d230cd,113.20731038636347,23.068915262190718,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5399,龙溪,ef342b1e4c1e9a9b3de231cd,113.18726651607295,23.068576150481068,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5400,金融高新区,4d036b191cd504ab461a32cd,113.15223878426595,23.06902874951402,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5401,千灯湖,0c043bd282e57f532f4733cd,113.15008191850116,23.057591847683884,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5402,礌岗,a3cca5e2f91d160e6dc02ccd,113.14993529476469,23.04557183044749,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5403,南桂路,3cfcde1a9040548902ff2dcd,113.14861673160635,23.036563581901255,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5404,桂城,4404b747d2c73bb683a12ecd,113.13588131687193,23.034121257324056,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5405,朝安,2c59f5c0bdf8bae8b7f42fcd,113.12824560264164,23.030172991405184,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5406,普君北路,69de9aff3ca68ebddb2f28cd,113.11728970447051,23.030186847149462,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5407,祖庙,07e11ba108f3e266aaf729cd,113.10672087795892,23.029609430273393,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5408,同济路,85bf2ff4642893beafb22acd,113.10289989220718,23.02157796837332,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5409,季华园,b0ea432f15f096fb9eec2bcd,113.1030553326207,23.0096980196517,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5410,魁奇路,d33132f710b5a7a5108824cd,113.10314008061296,22.996726568528295,1,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5411,澜石,843398b2d90578d0ae080f04,113.10170992636608,22.986850532177403,0,270,2018-07-23 02:29:19,2018-07-23 02:29:19
5412,世纪莲,fb6139fab2aaf50ec7f50de9,113.10896605849787,22.967756481914492,0,270,2018-07-23 02:29:20,2018-07-23 02:29:20
5413,东平,568a4f80688315012902e101,113.12368282374447,22.967877039871517,0,270,2018-07-23 02:29:20,2018-07-23 02:29:20
5414,新城东,8981af3a0576e545dc1e52f7,113.13445897984839,22.961330233563512,1,270,2018-07-23 02:29:20,2018-07-23 02:29:20
5415,新城东,3e3d309080dd04ce00ff2db0,113.13445897984839,22.961330233563512,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5416,东平,9b7ed02953d7e185e115f966,113.12368282374447,22.967877039871517,1,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5417,世纪莲,55cb035c2c4886c00a5cb357,113.10896605849787,22.967756481914492,1,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5418,澜石,9f991a95df530309c51e51d0,113.10170992636608,22.986850532177403,1,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5419,魁奇路,a5ac06ecaf8ffcb9445726cd,113.10314008061296,22.996726568528295,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5420,季华园,95f288887af77d1e8c7727cd,113.1030553326207,23.0096980196517,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5421,同济路,1c965df0fb50b53e200220cd,113.10289989220718,23.02157796837332,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5422,祖庙,c8eedc573370194b9ce321cd,113.10672087795892,23.029609430273393,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5423,普君北路,4a4914779f05a5aabea822cd,113.11728970447051,23.030186847149462,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5424,朝安,8369b80223e487e1d1ff23cd,113.12824560264164,23.030172991405184,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5425,桂城,301c04e301afe8b63a221ccd,113.13588131687193,23.034121257324056,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5426,南桂路,8dfd26a86ef8036b33f71dcd,113.14861673160635,23.036563581901255,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5427,礌岗,acb649ff85250abeb65f1ecd,113.14993529476469,23.04557183044749,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5428,千灯湖,c2e1a2228cf08f16d5851fcd,113.15008191850116,23.057591847683884,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5429,金融高新区,2e3cabf70958ecccda1318cd,113.15223878426595,23.06902874951402,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5430,龙溪,26e92e5f6a82e35a960319cd,113.18726651607295,23.068576150481068,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5431,菊树,a0414d856514af4a29201acd,113.20731038636347,23.068915262190718,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5432,西朗,c29b4213290410696e3e1bcd,113.22670736417965,23.067949199330826,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5433,鹤洞,221bcc207eb9f70e1cf74d06,113.2344470863687,23.074984387454624,1,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5434,沙涌,d0e31a23f6d648b23c9a5e85,113.24172272145987,23.086079196868422,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5435,沙园,baaf3027fea48daf9e82eaea,113.25504351223589,23.091065052055647,0,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5436,燕岗,31f1da91eab86f339f09f7db,113.26532766036138,23.079214597859252,1,271,2018-07-23 02:29:20,2018-07-23 02:29:20
5437,哈东站,0070a38e2b8b61ab5bf6be46,126.70316926178077,45.787304131704616,1,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5438,桦树街,2aaa17811ceee93415764338,126.69197929658745,45.786012317631446,1,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5439,交通学院,b9eb7f6de4682e8379dbd257,126.68094491422941,45.78564579783885,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5440,太平桥,e2c91bc9e7a512843a13fdbb,126.6712358363766,45.78167566180954,1,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5441,工程大学,ab2a06ae70ce4d4314948e2a,126.66242438249276,45.77375681880948,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5442,烟厂,9681e8f4a25a0e3d26e0a0bf,126.64993625961624,45.76695657090155,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5443,医大一院,263b2bb490cfa069adb22afb,126.64460641537717,45.76221274261212,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5444,博物馆,9f4fbd7d3cea93690b69d937,126.6375980087679,45.756456660642776,1,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5445,铁路局,b9b923cac190adeb223bf2d1,126.62994043414564,45.7496641371311,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5446,哈工大,235c1fef44f1e44e2a02e1a3,126.62176178432463,45.74268229032016,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5447,西大桥,b9c5aeb1683ab8c80c0a7028,126.61511046177264,45.736822046638274,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5448,和兴路,150137c429d90926b64f543b,126.60948662916904,45.730700456798864,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5449,学府路,f5c31cadfe3c065a1fe999f9,126.60392349688108,45.7207405089478,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5450,理工大学,613bf3e4fe42124a31f71de8,126.60581459880825,45.71297243478064,1,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5451,黑龙江大学,d6b71cc4c83755267ec8762c,126.607624828597,45.70518254998517,1,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5452,医大二院,7f4bee615c417e4ba104643f,126.60975242177487,45.695231562454914,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5453,哈达,4b3a0794d5951679c51b75f5,126.61285702983862,45.6812724069969,0,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5454,哈南站,3a5b3fc3e5b28824f72310a0,126.61572286846715,45.66814290008057,1,272,2018-07-23 02:29:20,2018-07-23 02:29:20
5455,哈南站,3264b27b8125e494932ca393,126.61572286846715,45.66814290008057,0,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5456,哈达,82055c03ff4cab780b5cb30c,126.61285702983862,45.6812724069969,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5457,医大二院,c54dda33855b2fa0adb22add,126.60975242177487,45.695231562454914,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5458,黑龙江大学,b7fe6d0e3bb37b72eee4a539,126.607624828597,45.70518254998517,0,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5459,理工大学,bfbb1d92f9a3601e7d29bda6,126.60581459880825,45.71297243478064,0,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5460,学府路,30e5693959c020763517dc98,126.60392349688108,45.7207405089478,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5461,和兴路,71231ee1680cf70115948e0c,126.60948662916904,45.730700456798864,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5462,西大桥,cc939e7eef9607912d473394,126.61511046177264,45.736822046638274,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5463,哈工大,2ba1e929f7c3b295725e803d,126.62176178432463,45.74268229032016,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5464,铁路局,3382629234acecd858f6be1a,126.62994043414564,45.7496641371311,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5465,博物馆,ebd974aed4e5303685420ef3,126.6375980087679,45.756456660642776,0,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5466,医大一院,72c9f2345b9c0e2e8bfc0658,126.6446064155,45.76221299421406,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5467,烟厂,036b21c1ca45bd226140a9e9,126.64993625961624,45.76695657090155,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5468,工程大学,76c1c314095bec28b2077d81,126.66242438249276,45.77375681880948,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5469,太平桥,de52fdf065a2929242d63e0f,126.6712358363766,45.78167566180954,0,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5470,交通学院,b82eb6d82093219984154146,126.68094491422941,45.78564579783885,1,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5471,桦树街,763487e66b58b1f0704b871a,126.69197929658745,45.786012317631446,0,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5472,哈东站,b308ffbbe2c630e103ec016c,126.70316926178077,45.787304131704616,0,273,2018-07-23 02:29:20,2018-07-23 02:29:20
5473,哈尔滨西站,1ff17a114341f0226f476015,126.57423155781494,45.70371214631414,0,274,2018-07-23 02:29:20,2018-07-23 02:29:20
5474,哈尔滨大街,f41873184902827b78dbd257,126.57947222956192,45.699344090578435,0,274,2018-07-23 02:29:20,2018-07-23 02:29:20
5475,哈西大街,d9ebc60ff5ad135d9a005033,126.59078647749197,45.693562960441014,1,274,2018-07-23 02:29:20,2018-07-23 02:29:20
5476,医大二院,e17717e3a3a3c13249fd3f6a,126.60990188037765,45.695586814731996,0,274,2018-07-23 02:29:20,2018-07-23 02:29:20
5477,医大二院,17dd6f192021b89917948edf,126.60990188037765,45.695586814731996,0,275,2018-07-23 02:29:20,2018-07-23 02:29:20
5478,哈西大街,fbd81d1e3b1962a783a00c5c,126.59078647749197,45.693562960441014,0,275,2018-07-23 02:29:20,2018-07-23 02:29:20
5479,哈尔滨大街,3713ec891c847fd4283a9f8c,126.57947222956192,45.699344090578435,1,275,2018-07-23 02:29:20,2018-07-23 02:29:20
5480,哈尔滨西站,8a1d034edae16bb4fa2d61c8,126.57423155781494,45.70371214631414,1,275,2018-07-23 02:29:20,2018-07-23 02:29:20
5481,南四环,8817eb952cd5a5bfb64f544e,113.67581652197018,34.66387183006865,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5482,十八里河,b136f822874267dca6da3905,113.6760061648132,34.64893097345403,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5483,沙窝李,c6cc9bb8df1ea39a940319e5,113.67504379238089,34.62830433086388,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5484,双湖大道,ccf92525776e69e016c90504,113.67673609249844,34.61252340632086,0,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5485,小乔,626d9540d3c5f1a6c61e5198,113.68795878480009,34.601733594114236,0,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5486,华南城西,2f44484e243c3b068605bf8f,113.7190737477252,34.59510460497536,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5487,华南城,9d8460f5d0b651508733046f,113.7430036955467,34.59508996571951,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5488,华南城东,ff555db146a89adef503b862,113.76819562530086,34.5953232082941,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5489,孟庄,cfdb93c740c9ef8b22022087,113.81172829027383,34.58686169082477,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5490,港区北,132574ce9e43611049fd3f2a,113.8298546557347,34.586101400760334,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5491,康平湖,bf6715b1e03d5020f4e73b70,113.8472013178102,34.586096325539124,0,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5492,兰河公园,a81d7afdd80d80880e3dda9e,113.85367134202447,34.57717869422294,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5493,恩平湖,b2a0304df9c9a6599df779dc,113.85369028690906,34.56917052613801,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5494,综合保税区,d91422c84f46218a49fc8d64,113.85161846161309,34.55053781895995,1,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5495,新郑机场,5ccadc9351d8301058f6bea7,113.84667947438743,34.52753180169357,0,276,2018-07-23 02:29:20,2018-07-23 02:29:20
5496,刘庄,638d1371cc36c2d2d6b74ec8,113.67291978024318,34.84497360897218,1,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5497,柳林,c09560d27ba9314361685893,113.67510362880046,34.82952308796839,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5498,沙门,cd7331f5e4c35b941c389487,113.6755091512558,34.820508771914355,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5499,北三环,d75a6a6d25a7d228f4e73b83,113.67534379620429,34.80616005862625,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5500,东风路,30269a5b902b842d00ff2dc2,113.67534696478289,34.79709652986974,1,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5501,关虎屯,48adf8d4d39d6e9f9ff77970,113.67556736194098,34.78897911756266,1,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5502,黄河路,95d06e79e9a418c1b21e365f,113.67590464057433,34.775669738733036,1,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5503,紫荆山,5d794fc3807653780189729f,113.67611943961505,34.76298497804783,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5504,东大街,8b58e5ca6525c8ff6140a948,113.67591582338021,34.74863738441161,1,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5505,陇海东路,b6a58b87fd18e1a71e580094,113.67591668973782,34.73941365331124,1,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5506,二里岗,3022207e88cd973e725e80f9,113.67585236145439,34.73042362438966,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5507,南五里堡,b8730e2829bdc153471a3262,113.67511811537513,34.721572822029955,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5508,花寨,0d01270acabcfdaffa0cad8a,113.6761529085029,34.7066603285247,1,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5509,南三环,a037e00aafe91adde115f9a6,113.67619546166176,34.69981280705481,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5510,站马屯,20d471ac40cc5a32c8213d0c,113.67630406662664,34.68556376531812,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
5511,南四环,e2c9566071590f9cd5b74e81,113.6757435819643,34.66387120397764,0,277,2018-07-23 02:29:20,2018-07-23 02:29:20
